LeafLength(cm),LeafWidth(cm),ColorIntensity,SpotsPresent,MoistureLevel(%),Texture,Humidity(%),Temperature(°C),SoilType,DiseaseLabel
11.92,11.79,Light,1,80.48,Rough,73.02,39.48,Sandy,Unhealthy
39.03,16.74,Light,0,67.9,Smooth,45.12,20.01,Loamy,Healthy
47.21,14.7,Medium,0,51.98,Smooth,88.17,33.72,Sandy,Healthy
38.36,17.77,Medium,1,52.62,Smooth,69.86,33.74,Loamy,Unhealthy
49.54,24.91,Dark,0,61.57,Smooth,79.28,27.9,Clay,Healthy
17.77,7.83,Medium,1,72.92,Rough,83.27,34.85,Clay,Healthy
15.29,24.54,Medium,0,48.14,Smooth,45.57,25.68,Clay,Unhealthy
37.75,21.27,Medium,1,60.55,Rough,56.62,22.97,Loamy,Healthy
23.38,16.63,Light,1,63.85,Rough,68.96,34.58,Sandy,Unhealthy
16.21,19.81,Light,1,72.84,Rough,54.51,24.64,Loamy,Unhealthy
45.71,13.63,Medium,0,67.08,Smooth,73.1,24.47,Loamy,Healthy
15.44,12.39,Medium,1,50.07,Smooth,69.07,23.32,Loamy,Unhealthy
13.12,6.7,Medium,1,67.64,Rough,61.99,28.8,Sandy,Unhealthy
34.37,11.72,Light,0,51.23,Rough,89.92,34.43,Clay,Healthy
28.49,8.31,Light,0,36.68,Rough,55.82,25.48,Sandy,Unhealthy
48.63,23.69,Dark,0,37.38,Rough,54.91,22.1,Sandy,Healthy
16.77,14.87,Medium,1,83.5,Rough,56.36,35.4,Loamy,Unhealthy
11.21,11.21,Dark,1,62.02,Rough,89.07,38.83,Loamy,Healthy
36.93,14.34,Light,1,34.41,Rough,49.82,30.27,Sandy,Healthy
45.94,19.54,Dark,0,37.3,Rough,49.47,38.55,Clay,Unhealthy
47.02,8.1,Light,1,34.25,Rough,73.72,37.1,Sandy,Unhealthy
35.23,19.33,Medium,0,52.54,Smooth,58.33,32.47,Loamy,Unhealthy
40.08,12.95,Medium,1,71.35,Rough,71.21,37.2,Clay,Healthy
29.33,20.65,Medium,1,51.48,Smooth,50.13,24.53,Sandy,Healthy
38.14,11.5,Medium,1,84.28,Rough,58.38,33.01,Loamy,Healthy
49.76,9.16,Dark,1,83.21,Smooth,66.26,25.99,Clay,Healthy
47.18,22.54,Dark,1,70.9,Smooth,45.7,21.97,Clay,Unhealthy
23.6,7.37,Dark,1,47.86,Smooth,40.15,25.38,Loamy,Healthy
42.47,16.42,Medium,1,63.29,Smooth,89.79,37.64,Loamy,Unhealthy
48.05,17.36,Light,0,86.47,Rough,70.64,31.38,Sandy,Unhealthy
13.96,17.16,Dark,0,37.63,Smooth,82.96,25.94,Loamy,Healthy
44.81,24.63,Light,0,77.81,Rough,48.65,22.74,Sandy,Healthy
42.52,9.38,Dark,1,45.6,Rough,62.93,24.41,Sandy,Healthy
37.74,6.37,Light,1,64.7,Rough,83.63,30.36,Sandy,Unhealthy
32.79,16.14,Light,0,68.64,Rough,71.17,23.8,Clay,Unhealthy
12.38,19.09,Dark,0,48.48,Smooth,41.93,36.8,Loamy,Unhealthy
45.15,14.49,Dark,0,49.46,Rough,83.6,39.41,Clay,Healthy
29.35,13.82,Medium,1,36.82,Rough,43.84,24.98,Clay,Unhealthy
44.65,7.19,Light,0,37.39,Smooth,59.11,21.86,Loamy,Healthy
10.8,19.43,Light,0,66.81,Rough,62.63,23.31,Clay,Healthy
12.99,16.48,Dark,0,37.37,Rough,53.2,23.74,Loamy,Unhealthy
47.76,15.91,Light,1,35.46,Smooth,82.39,36.23,Loamy,Unhealthy
26.55,24.59,Dark,1,63.52,Smooth,78.98,21.53,Clay,Healthy
23.72,20.53,Light,1,40.68,Smooth,84.13,27.78,Sandy,Healthy
39.83,11.15,Medium,1,67.82,Smooth,48.98,21.41,Sandy,Unhealthy
27.2,9.8,Light,0,48.24,Smooth,43.08,29.34,Sandy,Healthy
49.76,11.05,Dark,0,70.01,Smooth,56.72,36.51,Sandy,Unhealthy
19.41,8.55,Dark,1,34.71,Rough,69.26,24.96,Loamy,Unhealthy
42.2,21.03,Dark,1,57.95,Smooth,49.39,39.91,Sandy,Healthy
13.58,5.93,Medium,1,85.25,Rough,47.77,28.3,Clay,Unhealthy
18.7,9.3,Light,1,75.49,Rough,87.94,26.13,Clay,Unhealthy
22.15,7.18,Light,1,48.45,Rough,80.38,23.98,Loamy,Unhealthy
14.62,8.56,Dark,1,78.89,Smooth,89.53,24.18,Clay,Unhealthy
38.87,5.01,Dark,1,71.57,Smooth,44.86,29.19,Loamy,Healthy
33.65,12.59,Light,1,54.5,Rough,43.51,37.15,Sandy,Healthy
15.45,19.76,Dark,1,75.76,Smooth,44.86,38.16,Sandy,Healthy
12.79,10.97,Light,1,67.86,Smooth,51.58,31.68,Sandy,Healthy
26.96,8.15,Medium,0,59.75,Rough,89.67,26.45,Clay,Unhealthy
49.04,14.95,Medium,1,72.15,Smooth,59.51,33.19,Sandy,Unhealthy
22.64,6.05,Dark,0,78.85,Smooth,63.81,28.02,Loamy,Unhealthy
16.91,18.71,Dark,0,79.73,Rough,74.08,22.71,Loamy,Unhealthy
19.94,10.5,Dark,0,84.37,Rough,46.8,26.2,Loamy,Unhealthy
10.82,20.46,Dark,0,62.21,Rough,79.65,26.52,Loamy,Healthy
39.0,22.55,Light,1,71.17,Rough,46.19,30.47,Clay,Unhealthy
13.21,16.15,Dark,0,77.51,Rough,70.23,26.44,Sandy,Unhealthy
22.98,5.45,Light,0,36.09,Rough,48.01,29.1,Sandy,Healthy
34.44,19.03,Light,0,57.95,Smooth,75.29,25.68,Sandy,Healthy
22.81,23.07,Light,1,87.46,Rough,84.18,35.19,Loamy,Healthy
30.77,10.25,Dark,1,55.33,Rough,59.93,23.87,Sandy,Unhealthy
45.62,10.27,Medium,0,36.19,Smooth,55.23,32.68,Sandy,Healthy
33.83,8.08,Dark,1,44.73,Rough,61.41,25.57,Sandy,Healthy
15.23,12.56,Medium,0,70.29,Smooth,64.99,37.2,Sandy,Unhealthy
28.5,17.17,Medium,0,32.17,Rough,71.37,33.55,Loamy,Healthy
14.72,9.53,Medium,1,60.68,Rough,67.66,39.29,Clay,Healthy
30.22,21.67,Light,0,47.86,Smooth,66.48,22.08,Sandy,Healthy
46.22,7.1,Medium,1,76.7,Smooth,68.63,38.81,Sandy,Unhealthy
16.39,8.23,Light,0,84.57,Smooth,64.88,24.51,Clay,Unhealthy
25.21,9.4,Light,1,84.59,Rough,84.2,39.17,Clay,Unhealthy
10.66,10.6,Dark,0,36.51,Rough,70.35,26.82,Clay,Healthy
39.4,19.6,Medium,1,71.0,Rough,69.84,34.3,Sandy,Healthy
12.45,5.98,Medium,0,31.2,Rough,76.83,35.04,Clay,Healthy
15.77,13.98,Dark,0,80.66,Rough,60.21,34.33,Loamy,Healthy
15.05,14.04,Dark,0,49.62,Smooth,44.28,23.11,Sandy,Unhealthy
41.3,9.27,Medium,1,60.12,Smooth,53.59,25.68,Clay,Unhealthy
47.99,17.69,Dark,0,69.5,Smooth,75.5,25.49,Sandy,Unhealthy
13.67,7.82,Medium,1,36.28,Rough,89.07,32.4,Sandy,Unhealthy
28.58,22.1,Medium,0,40.14,Smooth,57.11,27.43,Clay,Healthy
12.2,12.8,Medium,1,41.32,Smooth,56.04,31.98,Clay,Healthy
16.88,11.25,Light,1,58.2,Rough,75.33,38.62,Loamy,Healthy
49.74,18.68,Dark,1,55.6,Smooth,48.1,29.99,Loamy,Unhealthy
49.04,6.23,Medium,1,76.13,Smooth,45.53,22.84,Sandy,Unhealthy
48.89,13.51,Dark,0,38.02,Smooth,66.91,20.55,Clay,Unhealthy
26.58,24.47,Medium,1,81.42,Smooth,70.6,26.18,Loamy,Unhealthy
35.9,13.62,Dark,1,61.14,Smooth,42.37,30.16,Sandy,Unhealthy
13.32,14.19,Dark,0,41.58,Smooth,70.76,28.1,Loamy,Unhealthy
15.37,6.68,Light,0,34.27,Smooth,48.33,38.48,Sandy,Healthy
36.1,22.08,Medium,1,48.14,Smooth,50.68,21.43,Clay,Unhealthy
39.57,6.71,Dark,0,30.64,Smooth,88.26,22.88,Clay,Healthy
15.16,7.43,Medium,1,71.57,Rough,66.35,39.58,Sandy,Unhealthy
45.26,19.35,Light,0,51.83,Rough,68.29,29.68,Clay,Unhealthy
27.99,21.5,Light,0,59.59,Smooth,84.1,32.99,Loamy,Unhealthy
48.17,7.88,Dark,1,45.17,Smooth,55.73,20.13,Sandy,Healthy
10.74,7.91,Dark,0,69.93,Smooth,79.73,30.25,Clay,Unhealthy
23.64,15.82,Light,0,43.76,Smooth,88.41,36.33,Sandy,Unhealthy
11.19,18.2,Dark,0,50.18,Smooth,81.08,28.82,Clay,Healthy
43.76,14.56,Dark,0,64.72,Smooth,42.15,27.74,Loamy,Unhealthy
30.69,21.53,Medium,0,78.47,Smooth,41.81,31.65,Sandy,Unhealthy
18.51,22.4,Medium,0,79.56,Rough,45.41,37.11,Sandy,Healthy
31.65,20.05,Medium,1,82.13,Rough,61.64,30.3,Loamy,Unhealthy
35.96,22.44,Dark,0,33.17,Rough,50.55,36.71,Sandy,Unhealthy
34.6,16.37,Dark,1,45.56,Smooth,54.16,33.35,Clay,Unhealthy
49.31,11.59,Medium,0,33.5,Smooth,44.09,28.29,Loamy,Unhealthy
43.63,8.93,Dark,0,80.79,Smooth,57.59,30.04,Loamy,Healthy
19.45,12.83,Light,1,49.35,Smooth,83.54,28.26,Sandy,Healthy
17.02,24.27,Dark,0,76.68,Rough,81.31,27.17,Sandy,Healthy
15.1,19.1,Light,0,88.62,Rough,46.24,23.56,Sandy,Healthy
27.79,6.01,Light,1,53.79,Smooth,53.99,24.33,Loamy,Unhealthy
41.34,9.62,Medium,1,80.36,Rough,83.38,27.47,Clay,Healthy
23.43,10.77,Light,1,39.4,Smooth,79.01,26.72,Sandy,Healthy
28.59,5.4,Dark,0,49.14,Smooth,66.29,28.05,Loamy,Unhealthy
46.94,19.8,Medium,0,88.15,Smooth,63.77,35.45,Loamy,Unhealthy
14.4,9.5,Light,1,48.02,Smooth,73.23,21.08,Sandy,Unhealthy
25.28,17.86,Medium,1,35.77,Smooth,89.23,26.78,Sandy,Unhealthy
35.95,10.23,Dark,0,72.31,Rough,60.43,36.91,Clay,Healthy
12.4,17.45,Dark,1,84.31,Smooth,60.71,26.7,Sandy,Healthy
23.97,11.37,Dark,1,57.4,Smooth,78.17,35.22,Sandy,Unhealthy
42.07,16.08,Medium,0,61.59,Rough,65.08,37.94,Loamy,Healthy
43.12,10.27,Dark,0,51.98,Smooth,76.67,27.0,Clay,Unhealthy
31.64,13.12,Dark,0,62.99,Rough,84.45,39.32,Loamy,Unhealthy
16.24,21.61,Dark,1,36.46,Smooth,40.12,31.13,Loamy,Unhealthy
36.89,10.74,Medium,0,45.59,Smooth,46.04,31.74,Loamy,Unhealthy
40.12,17.76,Light,1,81.68,Smooth,63.96,35.12,Loamy,Healthy
19.73,19.39,Medium,0,37.82,Smooth,74.68,32.27,Sandy,Unhealthy
13.25,23.85,Medium,1,48.12,Rough,76.28,32.1,Loamy,Healthy
18.29,18.76,Light,0,41.9,Smooth,57.79,22.5,Clay,Healthy
31.74,5.83,Light,0,89.24,Rough,70.9,35.57,Sandy,Unhealthy
22.07,18.74,Medium,0,89.34,Rough,43.98,23.75,Clay,Healthy
15.05,24.39,Medium,1,77.36,Rough,58.02,22.14,Clay,Healthy
30.55,18.45,Medium,1,36.25,Smooth,84.26,25.39,Loamy,Healthy
33.84,5.43,Dark,0,46.24,Smooth,66.03,35.4,Sandy,Healthy
38.66,21.35,Medium,1,49.35,Smooth,45.87,20.04,Sandy,Healthy
35.99,24.46,Medium,1,46.13,Rough,89.76,37.88,Sandy,Healthy
43.35,19.39,Medium,0,37.55,Rough,81.31,25.61,Clay,Unhealthy
32.94,23.7,Medium,0,44.31,Smooth,63.78,39.56,Loamy,Healthy
23.76,14.22,Dark,0,50.83,Rough,66.97,22.03,Sandy,Unhealthy
22.87,5.94,Medium,0,61.71,Rough,51.57,34.77,Clay,Unhealthy
14.16,5.4,Dark,1,86.9,Smooth,50.98,36.42,Sandy,Healthy
23.0,9.23,Medium,1,72.33,Smooth,48.76,35.7,Loamy,Unhealthy
44.52,13.78,Dark,0,87.32,Rough,61.11,33.99,Loamy,Healthy
48.38,5.52,Dark,1,89.34,Rough,68.83,21.46,Sandy,Healthy
33.4,13.3,Light,0,45.82,Smooth,71.12,33.95,Loamy,Unhealthy
27.03,20.51,Dark,1,72.23,Rough,54.85,20.44,Loamy,Healthy
34.81,14.2,Medium,0,79.43,Smooth,69.84,22.98,Sandy,Unhealthy
37.87,8.33,Light,0,31.98,Smooth,66.79,37.08,Clay,Unhealthy
19.78,12.79,Light,0,41.55,Rough,51.93,20.91,Sandy,Unhealthy
13.48,16.97,Light,1,66.1,Smooth,43.42,38.04,Loamy,Healthy
27.18,13.94,Light,1,46.57,Rough,87.35,29.4,Sandy,Unhealthy
45.26,9.88,Medium,1,69.56,Rough,48.1,38.76,Clay,Unhealthy
49.34,18.71,Dark,0,76.54,Smooth,60.57,39.6,Loamy,Unhealthy
19.35,10.08,Medium,1,32.82,Smooth,54.43,26.24,Loamy,Healthy
26.96,19.31,Medium,1,81.65,Smooth,45.51,23.31,Loamy,Unhealthy
30.77,10.41,Dark,1,67.88,Smooth,42.15,21.14,Clay,Unhealthy
46.76,12.4,Dark,1,70.38,Rough,82.88,31.35,Sandy,Healthy
47.66,5.09,Dark,1,44.32,Smooth,70.04,30.69,Loamy,Unhealthy
40.78,18.72,Dark,1,78.51,Rough,41.57,25.0,Clay,Healthy
35.54,17.99,Light,0,38.38,Smooth,63.78,23.41,Sandy,Unhealthy
23.12,23.21,Light,1,62.66,Smooth,87.29,24.02,Clay,Unhealthy
42.83,12.38,Dark,1,80.88,Rough,40.81,38.66,Clay,Unhealthy
21.67,17.51,Medium,0,62.83,Smooth,45.99,35.98,Sandy,Healthy
21.59,16.47,Dark,1,83.67,Smooth,56.26,38.6,Loamy,Healthy
15.66,16.34,Medium,0,84.2,Rough,72.21,35.23,Loamy,Healthy
29.18,24.03,Medium,1,67.23,Rough,65.23,34.5,Sandy,Unhealthy
36.39,23.73,Medium,0,86.78,Rough,73.94,28.06,Loamy,Unhealthy
28.78,18.87,Dark,0,37.75,Smooth,77.75,31.86,Sandy,Unhealthy
45.72,8.54,Medium,0,76.21,Rough,69.73,32.41,Clay,Unhealthy
49.24,21.41,Dark,0,83.33,Smooth,77.66,24.52,Clay,Unhealthy
28.33,8.42,Dark,1,37.44,Smooth,82.75,20.75,Sandy,Healthy
31.25,11.03,Medium,0,89.37,Smooth,46.93,39.04,Loamy,Unhealthy
32.03,19.42,Light,0,49.87,Rough,67.4,23.77,Clay,Unhealthy
35.13,12.9,Dark,1,81.91,Rough,61.06,33.2,Sandy,Healthy
48.01,16.89,Medium,0,40.14,Rough,56.71,25.54,Clay,Healthy
42.87,22.21,Dark,0,53.08,Smooth,75.19,24.94,Loamy,Healthy
11.6,24.68,Medium,0,89.96,Rough,80.64,21.89,Sandy,Healthy
22.59,19.93,Light,0,61.47,Rough,74.8,25.99,Loamy,Unhealthy
33.95,20.91,Light,0,80.12,Smooth,82.34,30.48,Sandy,Unhealthy
24.37,23.32,Dark,0,52.26,Smooth,49.22,37.93,Loamy,Healthy
14.84,16.75,Light,0,44.24,Rough,75.46,30.08,Loamy,Healthy
41.15,15.2,Dark,1,81.57,Rough,69.98,25.34,Loamy,Healthy
38.13,11.34,Medium,0,36.22,Rough,61.04,20.99,Clay,Unhealthy
34.14,6.24,Dark,0,47.63,Rough,76.6,37.6,Clay,Unhealthy
21.18,17.3,Dark,1,45.87,Smooth,51.89,25.69,Loamy,Unhealthy
28.76,17.45,Medium,0,47.17,Rough,63.65,22.48,Loamy,Healthy
34.74,13.63,Medium,0,57.56,Smooth,87.4,38.49,Sandy,Unhealthy
22.05,15.66,Dark,1,81.25,Smooth,43.47,21.94,Clay,Healthy
18.45,5.82,Medium,1,82.2,Rough,59.34,24.2,Loamy,Unhealthy
17.4,13.98,Medium,0,37.81,Rough,84.35,24.48,Sandy,Healthy
31.51,13.96,Dark,0,55.23,Rough,82.24,38.57,Clay,Unhealthy
48.57,13.82,Light,0,48.82,Smooth,85.27,28.62,Sandy,Healthy
19.16,21.1,Dark,0,46.49,Smooth,44.22,34.28,Clay,Healthy
12.28,18.21,Medium,1,70.29,Rough,65.78,24.26,Sandy,Unhealthy
37.09,13.59,Light,1,71.58,Rough,69.68,35.51,Loamy,Unhealthy
41.18,12.37,Medium,1,52.5,Rough,84.09,24.65,Loamy,Healthy
31.96,19.59,Light,0,61.57,Smooth,88.31,34.08,Clay,Unhealthy
35.02,23.94,Light,0,51.24,Rough,48.67,38.55,Loamy,Unhealthy
44.52,19.94,Dark,1,60.06,Smooth,60.94,21.08,Loamy,Unhealthy
17.96,23.73,Dark,1,73.34,Rough,74.86,20.82,Clay,Healthy
29.05,10.4,Light,0,75.27,Rough,75.17,25.2,Sandy,Unhealthy
45.04,23.46,Medium,0,63.39,Smooth,40.18,36.32,Sandy,Healthy
25.25,13.07,Light,1,32.3,Smooth,54.17,30.52,Loamy,Unhealthy
16.6,23.99,Light,1,67.3,Smooth,75.27,31.69,Clay,Unhealthy
12.7,16.94,Medium,0,89.98,Smooth,64.97,23.66,Sandy,Unhealthy
23.73,17.5,Light,0,82.88,Rough,43.72,39.61,Sandy,Unhealthy
39.24,9.86,Medium,1,59.73,Smooth,56.22,28.06,Loamy,Healthy
27.6,14.52,Medium,0,44.66,Smooth,83.45,21.08,Loamy,Healthy
36.57,5.98,Light,1,36.82,Rough,84.27,29.29,Loamy,Unhealthy
30.86,23.32,Light,1,44.51,Smooth,86.16,37.58,Loamy,Healthy
22.42,23.84,Medium,1,65.97,Smooth,75.75,23.72,Loamy,Unhealthy
40.15,13.09,Dark,1,66.0,Rough,84.37,32.68,Sandy,Healthy
38.7,11.68,Light,1,79.75,Smooth,54.14,24.14,Clay,Healthy
36.09,13.81,Dark,0,40.98,Smooth,42.38,33.55,Loamy,Unhealthy
34.76,5.98,Medium,1,87.39,Smooth,66.03,23.17,Clay,Unhealthy
18.76,6.74,Light,0,72.31,Rough,74.28,39.62,Sandy,Unhealthy
27.87,23.62,Medium,1,76.36,Rough,58.27,23.45,Clay,Healthy
13.68,14.02,Medium,0,72.38,Rough,89.61,22.71,Sandy,Healthy
29.62,15.95,Medium,0,53.12,Rough,42.38,29.8,Sandy,Healthy
30.33,23.61,Dark,0,62.84,Smooth,71.12,31.14,Loamy,Unhealthy
37.93,18.02,Light,1,66.37,Smooth,69.47,33.52,Loamy,Healthy
36.27,5.63,Dark,0,30.63,Rough,89.2,31.61,Clay,Unhealthy
47.07,23.77,Light,1,51.76,Smooth,66.89,29.83,Sandy,Unhealthy
33.45,23.21,Dark,0,43.81,Rough,78.44,25.86,Sandy,Healthy
45.1,9.23,Dark,0,34.54,Rough,42.92,30.71,Sandy,Healthy
42.65,5.01,Light,0,66.32,Smooth,49.78,31.97,Sandy,Unhealthy
31.62,15.59,Light,0,68.92,Rough,48.24,38.39,Loamy,Healthy
39.28,8.57,Medium,0,78.02,Smooth,88.94,34.03,Loamy,Unhealthy
45.73,20.6,Dark,0,78.67,Smooth,86.18,25.38,Loamy,Healthy
10.93,14.7,Medium,0,30.04,Rough,77.2,21.77,Sandy,Unhealthy
40.7,11.74,Medium,0,34.65,Rough,44.98,38.7,Clay,Healthy
42.07,13.54,Dark,0,41.17,Rough,49.74,32.05,Sandy,Healthy
40.45,12.75,Medium,0,51.64,Smooth,58.51,22.18,Loamy,Healthy
26.33,13.63,Medium,1,75.77,Rough,82.19,28.58,Sandy,Unhealthy
35.85,24.3,Light,0,31.57,Rough,40.76,39.38,Sandy,Unhealthy
22.29,21.44,Medium,1,88.86,Smooth,48.25,37.92,Loamy,Healthy
45.36,15.87,Dark,0,76.23,Smooth,84.99,23.96,Clay,Unhealthy
46.79,11.33,Medium,0,89.73,Rough,68.7,37.83,Clay,Unhealthy
25.48,15.5,Light,0,35.06,Smooth,45.4,38.77,Loamy,Unhealthy
32.47,5.57,Light,1,48.47,Smooth,78.1,38.19,Loamy,Healthy
45.66,11.51,Dark,0,85.98,Smooth,70.61,38.95,Sandy,Healthy
20.23,19.46,Medium,0,50.88,Smooth,88.56,28.51,Sandy,Healthy
39.24,23.04,Medium,1,46.46,Rough,66.09,39.66,Sandy,Healthy
32.96,23.91,Light,1,56.66,Rough,44.13,20.56,Loamy,Unhealthy
46.95,9.36,Medium,1,48.18,Smooth,65.12,36.92,Loamy,Unhealthy
44.87,14.34,Light,1,53.16,Rough,68.4,34.97,Clay,Unhealthy
46.91,22.64,Light,0,44.81,Smooth,75.48,35.52,Clay,Healthy
41.57,21.19,Medium,1,47.64,Smooth,63.52,31.18,Clay,Unhealthy
12.89,9.9,Light,0,38.17,Rough,49.32,20.34,Sandy,Unhealthy
36.92,10.19,Dark,0,36.47,Rough,70.86,28.27,Loamy,Healthy
20.55,14.37,Light,0,83.56,Smooth,65.13,38.74,Sandy,Healthy
13.7,22.01,Medium,0,67.77,Rough,49.16,32.16,Clay,Healthy
25.08,6.62,Light,0,66.14,Rough,68.04,38.95,Loamy,Healthy
37.12,23.33,Dark,0,67.45,Smooth,66.86,21.86,Sandy,Unhealthy
18.36,13.95,Light,0,68.24,Smooth,74.68,22.7,Clay,Unhealthy
34.35,20.18,Dark,0,62.13,Rough,84.95,22.06,Loamy,Unhealthy
27.55,24.55,Medium,1,46.19,Smooth,68.28,24.45,Loamy,Healthy
39.96,13.33,Light,1,89.72,Smooth,76.74,25.28,Loamy,Healthy
33.99,12.56,Dark,0,50.24,Smooth,83.35,22.23,Sandy,Unhealthy
43.66,23.89,Medium,0,55.71,Smooth,43.96,26.71,Sandy,Unhealthy
44.55,16.73,Medium,0,36.13,Rough,46.34,23.38,Sandy,Healthy
42.5,18.35,Light,0,53.46,Rough,41.51,29.65,Clay,Unhealthy
10.86,17.08,Light,1,35.66,Smooth,78.88,27.74,Clay,Unhealthy
27.59,15.13,Dark,1,81.7,Smooth,74.49,31.47,Clay,Unhealthy
32.04,8.61,Light,0,84.64,Rough,59.46,22.27,Sandy,Unhealthy
29.47,11.41,Dark,0,64.06,Rough,57.32,36.35,Clay,Unhealthy
45.69,17.37,Light,0,55.5,Smooth,83.44,32.91,Clay,Unhealthy
11.06,15.44,Light,1,69.17,Smooth,85.27,30.43,Sandy,Healthy
13.12,19.73,Dark,0,73.87,Rough,41.56,38.06,Clay,Healthy
31.0,21.31,Dark,1,44.88,Rough,75.35,30.67,Sandy,Healthy
17.75,20.36,Dark,1,57.19,Smooth,55.61,32.23,Loamy,Healthy
38.99,20.56,Medium,0,84.59,Rough,65.58,32.04,Clay,Healthy
24.14,19.51,Light,0,77.03,Smooth,86.0,29.23,Sandy,Unhealthy
15.09,5.97,Medium,1,37.13,Smooth,88.08,32.96,Sandy,Unhealthy
29.55,16.01,Medium,0,71.22,Rough,80.9,23.97,Sandy,Unhealthy
27.8,12.26,Dark,0,69.53,Rough,88.62,21.21,Clay,Healthy
26.98,19.69,Dark,0,36.0,Smooth,74.32,38.72,Clay,Unhealthy
48.12,24.37,Medium,0,30.84,Rough,43.41,34.54,Sandy,Healthy
37.79,22.28,Light,1,87.86,Smooth,65.53,23.6,Clay,Unhealthy
21.54,11.8,Medium,0,70.37,Rough,86.85,33.81,Loamy,Unhealthy
40.29,5.97,Medium,0,30.52,Smooth,42.72,36.08,Loamy,Unhealthy
32.44,5.72,Light,0,68.95,Rough,57.04,30.13,Clay,Healthy
28.88,14.72,Dark,1,37.39,Smooth,43.52,34.01,Clay,Unhealthy
19.7,24.4,Medium,0,60.72,Rough,70.75,34.2,Sandy,Healthy
19.9,7.48,Medium,1,85.21,Smooth,89.48,35.93,Sandy,Healthy
19.74,19.43,Medium,0,89.78,Rough,69.5,28.69,Clay,Healthy
14.29,11.81,Dark,0,40.68,Rough,58.65,32.57,Loamy,Unhealthy
37.85,14.26,Medium,0,50.14,Smooth,72.78,21.8,Loamy,Unhealthy
37.65,13.54,Medium,0,54.62,Smooth,73.15,26.46,Clay,Unhealthy
28.72,23.35,Light,0,52.94,Smooth,48.97,27.53,Clay,Unhealthy
39.44,5.12,Medium,1,51.24,Rough,87.7,28.61,Clay,Unhealthy
32.88,19.38,Dark,1,51.54,Rough,58.31,38.55,Clay,Healthy
27.93,14.57,Light,0,31.78,Smooth,85.72,26.82,Sandy,Unhealthy
49.01,17.96,Medium,0,77.76,Smooth,57.38,25.94,Sandy,Unhealthy
44.31,17.6,Dark,1,42.37,Smooth,56.08,20.99,Loamy,Healthy
19.03,13.79,Medium,0,89.69,Rough,80.26,39.97,Loamy,Healthy
22.12,21.75,Medium,1,58.67,Rough,63.9,37.76,Loamy,Unhealthy
40.49,22.18,Medium,0,69.35,Smooth,48.91,24.33,Sandy,Unhealthy
25.88,15.41,Dark,1,49.13,Rough,77.71,36.32,Clay,Healthy
26.47,22.54,Dark,1,74.74,Smooth,74.99,37.98,Loamy,Unhealthy
13.9,22.19,Light,0,30.33,Rough,49.92,30.03,Sandy,Healthy
46.13,8.1,Dark,0,45.15,Rough,72.16,28.37,Clay,Unhealthy
48.37,13.83,Medium,0,38.99,Smooth,40.27,29.74,Clay,Unhealthy
42.05,16.87,Medium,1,70.63,Rough,70.02,29.23,Loamy,Unhealthy
17.8,17.3,Dark,0,70.26,Smooth,50.99,22.77,Sandy,Unhealthy
10.52,14.31,Dark,0,74.58,Rough,71.14,38.79,Loamy,Healthy
22.55,13.05,Dark,0,89.55,Rough,62.31,27.9,Loamy,Unhealthy
16.26,23.9,Light,1,88.99,Rough,68.5,26.06,Loamy,Healthy
47.77,11.66,Dark,1,40.06,Rough,53.77,32.88,Clay,Unhealthy
43.53,10.65,Light,0,55.19,Smooth,77.35,37.68,Sandy,Healthy
13.7,10.31,Light,1,85.42,Rough,80.44,21.03,Sandy,Healthy
13.04,23.91,Dark,0,31.91,Rough,48.72,20.97,Clay,Unhealthy
16.42,5.77,Medium,0,50.63,Smooth,77.55,21.81,Loamy,Healthy
38.88,14.8,Dark,1,47.96,Smooth,43.78,34.91,Clay,Healthy
41.91,24.41,Medium,0,49.8,Smooth,41.51,22.91,Loamy,Healthy
